candidate_id,rank,job_id,score
PPAUT2510280049173,4,JOB260003561,0.3257
PPAUT2510280049173,5,JOB250001304,0.3163
PPAUT2510310049682,1,JOB250002532,0.6334
PPAUT2510310049682,2,JOB250002438,0.6334
PPAUT2510310049682,3,JOB250001718,0.1875
PPAUT2510310049682,4,JOB250001924,0.1875
PPAUT2510310049682,5,JOB250002562,0.1875
PPBOU2510010045898,1,JOB250001944,0.3218
PPBOU2510010045898,2,NONREF000423,0.2986
PPBOU2510010045898,3,JOB250001708,0.2768
PPBOU2510010045898,4,JOB250002289,0.267
PPBOU2510010045898,5,JOB250001700,0.2496
PPBOU2510010045902,1,JOB250001527,0.3798
PPBOU2510010045902,2,JOB250002460,0.3409
PPBOU2510010045902,3,JOB250000941,0.3305
PPBOU2510010045902,4,NONREF000250,0.2528
PPBOU2510010045902,5,JOB250002338,0.2528
PPBOU2510020046069,1,JOB250001885,0.6303
PPBOU2510020046069,2,JOB250001835,0.6057
PPBOU2510020046069,3,JOB250002405,0.5897
PPBOU2510020046069,4,NONREF000309,0.5316
PPBOU2510020046069,5,NONREF000298,0.5316
PPBOU2510020046085,1,JOB250001331,0.4531
PPBOU2510020046085,2,JOB250001330,0.4531
PPBOU2510020046085,3,JOB250001821,0.3595
PPBOU2510020046085,4,JOB250001549,0.3552
PPBOU2510020046085,5,JOB250002400,0.3552
PPBOU2510020046135,1,JOB250001002,0.3529
PPBOU2510020046135,2,JOB250002180,0.3529
PPBOU2510020046135,3,JOB250002115,0.3529
PPBOU2510020046135,4,JOB250000909,0.3529
PPBOU2510020046135,5,JOB250000892,0.3529
PPBOU2510030046289,1,JOB250002650,0.473
PPBOU2510030046289,2,JOB250000854,0.473
PPBOU2510030046289,3,JOB250001071,0.473
PPBOU2510030046289,4,JOB250001687,0.473
PPBOU2510030046289,5,JOB250001931,0.3283
PPBOU2510030046315,1,NONREF000419,0.4812
PPBOU2510030046315,2,NONREF000417,0.3914
PPBOU2510030046315,3,NONREF000278,0.3801
PPBOU2510030046315,4,NONREF000421,0.3762
PPBOU2510030046315,5,JOB250002682,0.37
PPBOU2510030046317,1,NONREF000259,0.2879
PPBOU2510030046317,2,NONREF000062,0.266
PPBOU2510030046317,3,JOB250000965,0.2005
PPBOU2510030046317,4,JOB250002255,0.1712
PPBOU2510030046317,5,NONREF000316,0.1712
PPBOU2510030046334,1,JOB250002213,0.5175
PPBOU2510030046334,2,JOB250001821,0.3061
PPBOU2510030046334,3,JOB250002142,0.2985
PPBOU2510030046334,4,JOB250002318,0.286
PPBOU2510030046334,5,JOB250001204,0.2746
PPBOU2510030046353,1,NONREF000272,0.6972
PPBOU2510030046353,2,NONREF000273,0.6972
PPBOU2510030046353,3,NONREF000281,0.6247
PPBOU2510030046353,4,JOB250002682,0.6056
PPBOU2510030046353,5,NONREF000419,0.5556
PPBOU2510060046512,1,JOB250001296,0.3466
PPBOU2510060046512,2,JOB250001870,0.2723
PPBOU2510060046512,3,JOB250000983,0.2723
PPBOU2510060046512,4,JOB250001422,0.2723
PPBOU2510060046512,5,JOB250001183,0.2723
PPBOU2510060046524,1,JOB250001331,0.4531
PPBOU2510060046524,2,JOB250001330,0.4531
PPBOU2510060046524,3,JOB250001821,0.3595
PPBOU2510060046524,4,JOB250001549,0.3552
PPBOU2510060046524,5,JOB250002400,0.3552
PPBOU2510060046539,1,JOB250001962,0.486
PPBOU2510060046539,2,JOB250002602,0.4595
PPBOU2510060046539,3,JOB250002235,0.4595
PPBOU2510060046539,4,JOB250002184,0.4595
PPBOU2510060046539,5,JOB250001910,0.4595
PPBOU2510060046550,1,JOB250001331,0.4042
PPBOU2510060046550,2,JOB250001330,0.4042
PPBOU2510060046550,3,JOB250001821,0.3207
PPBOU2510060046550,4,JOB250002400,0.3169
PPBOU2510060046550,5,JOB250001161,0.3169
PPBOU2510060046631,1,JOB250001330,0.4157
PPBOU2510060046631,2,JOB250001331,0.4157
PPBOU2510060046631,3,JOB250001821,0.3299
PPBOU2510060046631,4,JOB250002400,0.3259
PPBOU2510060046631,5,JOB250001549,0.3259
PPBOU2510060046632,1,JOB250001626,0.4301
PPBOU2510060046632,2,JOB250002246,0.3542
PPBOU2510060046632,3,JOB250002113,0.3425
PPBOU2510060046632,4,JOB250001731,0.3425
PPBOU2510060046632,5,JOB250001053,0.3347
PPBOU2510070046676,1,JOB250001331,0.3825
PPBOU2510070046676,2,JOB250001330,0.3825
PPBOU2510070046676,3,JOB250001821,0.3035
PPBOU2510070046676,4,JOB250001549,0.2998
PPBOU2510070046676,5,JOB250001161,0.2998
PPBOU2510070046727,1,JOB250002471,0.5536
PPBOU2510070046727,2,JOB250002039,0.3716
PPBOU2510070046727,3,NONREF000236,0.1799
PPBOU2510070046727,4,JOB250001197,0.1727
PPBOU2510070046727,5,NONREF000038,0.1668
PPBOU2510070046740,1,JOB250000970,0.2115
PPBOU2510070046740,2,JOB250000833,0.2061
PPBOU2510070046740,3,JOB250002223,0.2061
PPBOU2510070046740,4,JOB250002306,0.2061
PPBOU2510070046740,5,JOB250002762,0.2061
PPBOU2510090047054,1,NONREF000299,0.3347
PPBOU2510090047054,2,JOB250001821,0.2464
PPBOU2510090047054,3,JOB250001204,0.221
PPBOU2510090047054,4,JOB250002258,0.2009
PPBOU2510090047054,5,JOB250001826,0.1935
PPBOU2510090047076,1,JOB250002564,0.5018
PPBOU2510090047076,2,JOB250002530,0.5018
PPBOU2510090047076,3,NONREF000189,0.4706
PPBOU2510090047076,4,JOB250001099,0.4706
PPBOU2510090047076,5,JOB250001801,0.3884
PPBOU2510090047084,1,JOB250001986,0.5695
PPBOU2510090047084,2,JOB250001668,0.5695
PPBOU2510090047084,3,JOB250002718,0.5695
PPBOU2510090047084,4,JOB250002231,0.5695
PPBOU2510090047084,5,JOB250001512,0.5695
PPBOU2510100047162,1,NONREF000068,0.3028
PPBOU2510100047162,2,JOB250000848,0.2735
PPBOU2510100047162,3,JOB250001988,0.2735
PPBOU2510100047162,4,JOB250001669,0.2735
PPBOU2510100047162,5,NONREF000175,0.2478
PPBOU2510100047215,1,JOB250001671,0.3659
PPBOU2510100047215,2,JOB250001991,0.3659
PPBOU2510100047215,3,JOB250002050,0.3659
PPBOU2510100047215,4,JOB250001699,0.3659
PPBOU2510100047215,5,JOB250000839,0.3659
PPBOU2510100047222,1,JOB250002213,0.577
PPBOU2510100047222,2,JOB250002142,0.3295
PPBOU2510100047222,3,JOB250002318,0.3157
PPBOU2510100047222,4,JOB250000970,0.2998
PPBOU2510100047222,5,JOB250001821,0.285
PPBOU2510100047232,1,JOB250000975,0.3212
PPBOU2510100047232,2,JOB250001493,0.3212
PPBOU2510100047232,3,JOB250002338,0.3212
PPBOU2510100047232,4,NONREF000250,0.3212
PPBOU2510100047232,5,JOB250001627,0.3212
PPBOU2510100047243,1,JOB250001331,0.4308
PPBOU2510100047243,2,JOB250001330,0.4308
PPBOU2510100047243,3,JOB250001821,0.3418
PPBOU2510100047243,4,JOB250002400,0.3377
PPBOU2510100047243,5,JOB250001554,0.3377
PPBOU2510100047266,1,NONREF000423,0.2326
PPBOU2510100047266,2,JOB250001708,0.2157
PPBOU2510100047266,3,JOB260003570,0.2086
PPBOU2510100047266,4,JOB250001944,0.1957
PPBOU2510100047266,5,JOB250001700,0.1944
PPBOU2510100047271,1,NONREF000423,0.2411
PPBOU2510100047271,2,JOB250001708,0.2235
PPBOU2510100047271,3,JOB260003570,0.2162
PPBOU2510100047271,4,JOB250001944,0.2029
PPBOU2510100047271,5,JOB250001700,0.2015
PPBOU2510100047277,1,NONREF000423,0.2326
PPBOU2510100047277,2,JOB250001708,0.2157
PPBOU2510100047277,3,JOB260003570,0.2086
PPBOU2510100047277,4,JOB250001944,0.1957
PPBOU2510100047277,5,JOB250001700,0.1944
PPBOU2510100047279,1,JOB250002213,0.5175
PPBOU2510100047279,2,JOB250001821,0.3061
PPBOU2510100047279,3,JOB250002142,0.2985
PPBOU2510100047279,4,JOB250002318,0.286
PPBOU2510100047279,5,JOB250001204,0.2746
PPBOU2510130047422,1,NONREF000423,0.2361
PPBOU2510130047422,2,JOB250001708,0.2189
PPBOU2510130047422,3,JOB260003570,0.2117
PPBOU2510130047422,4,JOB250001944,0.1986
PPBOU2510130047422,5,JOB250001700,0.1973
PPBOU2510130047439,1,JOB250001331,0.3825
PPBOU2510130047439,2,JOB250001330,0.3825
PPBOU2510130047439,3,JOB250001821,0.3035
PPBOU2510130047439,4,JOB250001549,0.2998
PPBOU2510130047439,5,JOB250001161,0.2998
PPBOU2510130047524,1,NONREF000130,0.3536
PPBOU2510130047524,2,JOB250002595,0.2299
PPBOU2510130047524,3,JOB250001749,0.2079
PPBOU2510130047524,4,JOB250001513,0.2079
PPBOU2510130047524,5,NONREF000316,0.2079
PPBOU2510140047575,1,NONREF000238,0.4736
PPBOU2510140047575,2,JOB250001873,0.264
PPBOU2510140047575,3,JOB250002319,0.2452
PPBOU2510140047575,4,JOB250000864,0.2049
PPBOU2510140047575,5,JOB250002381,0.2026
PPBOU2510140047579,1,JOB250001296,0.4135
PPBOU2510140047579,2,JOB250002399,0.3849
PPBOU2510140047579,3,JOB250001429,0.3849
PPBOU2510140047579,4,JOB250001183,0.3849
PPBOU2510140047579,5,JOB250001422,0.3849
PPBOU2510140047587,1,NONREF000259,0.553
PPBOU2510140047587,2,JOB250000957,0.3276
PPBOU2510140047587,3,JOB250001059,0.3276
PPBOU2510140047587,4,JOB250002078,0.3276
PPBOU2510140047587,5,JOB250002213,0.2932
PPBOU2510140047599,1,NONREF000423,0.2367
PPBOU2510140047599,2,JOB250001708,0.2194
PPBOU2510140047599,3,JOB260003570,0.2122
PPBOU2510140047599,4,JOB250001944,0.1992
PPBOU2510140047599,5,JOB250001700,0.1978
PPBOU2510140047612,1,JOB250000839,0.3922
PPBOU2510140047612,2,JOB250002050,0.3922
PPBOU2510140047612,3,JOB250001671,0.3922
PPBOU2510140047612,4,JOB250001991,0.3922
PPBOU2510140047612,5,JOB250001699,0.3922
PPBOU2510140047619,1,JOB250001331,0.3825
PPBOU2510140047619,2,JOB250001330,0.3825
PPBOU2510140047619,3,JOB250001821,0.3035
PPBOU2510140047619,4,JOB250001549,0.2998
PPBOU2510140047619,5,JOB250001161,0.2998
PPBOU2510140047621,1,JOB250000957,0.5004
PPBOU2510140047621,2,JOB250001059,0.5004
PPBOU2510140047621,3,JOB250002078,0.5004
PPBOU2510140047621,4,JOB250002213,0.3816
PPBOU2510140047621,5,JOB250001821,0.3426
PPBOU2510140047640,1,JOB250001042,0.5154
PPBOU2510140047640,2,JOB250002497,0.5154
PPBOU2510140047640,3,JOB250002053,0.5154
PPBOU2510140047640,4,JOB250002309,0.2787
PPBOU2510140047640,5,JOB250002054,0.278
PPBOU2510140047643,1,JOB250001042,0.5357
PPBOU2510140047643,2,JOB250002053,0.5357
PPBOU2510140047643,3,JOB250002497,0.5357
PPBOU2510140047643,4,JOB250002309,0.2897
PPBOU2510140047643,5,JOB250002054,0.2889
PPBOU2510140047647,1,JOB250001042,0.5154
PPBOU2510140047647,2,JOB250002497,0.5154
PPBOU2510140047647,3,JOB250002053,0.5154
PPBOU2510140047647,4,JOB250002309,0.2787
PPBOU2510140047647,5,JOB250002054,0.278
PPBOU2510140047655,1,NONREF000186,0.3431
PPBOU2510140047655,2,NONREF000423,0.2658
PPBOU2510140047655,3,JOB250001708,0.2464
PPBOU2510140047655,4,JOB250002234,0.2444
PPBOU2510140047655,5,JOB250002446,0.2318
PPBOU2510140047660,1,NONREF000186,0.3295
PPBOU2510140047660,2,NONREF000423,0.2553
PPBOU2510140047660,3,JOB260003570,0.2491
PPBOU2510140047660,4,JOB250001708,0.2367
PPBOU2510140047660,5,JOB250002234,0.2347
PPBOU2510140047682,1,NONREF000062,0.4305
PPBOU2510140047682,2,NONREF000414,0.1963
PPBOU2510140047682,3,NONREF000440,0.1899
PPBOU2510140047682,4,JOB250002474,0.1899
PPBOU2510140047682,5,JOB250001513,0.1878
PPBOU2510160047728,1,JOB250001813,0.4052
PPBOU2510160047728,2,JOB250002758,0.2983
PPBOU2510160047728,3,JOB250002786,0.2977
PPBOU2510160047728,4,JOB250002249,0.2434
PPBOU2510160047728,5,JOB250002213,0.1607
PPBOU2510160047729,1,NONREF000423,0.2444
PPBOU2510160047729,2,JOB250001708,0.2266
PPBOU2510160047729,3,JOB260003570,0.2191
PPBOU2510160047729,4,JOB250001944,0.2056
PPBOU2510160047729,5,JOB250001700,0.2043
PPBOU2510160047731,1,JOB250001813,0.4334
PPBOU2510160047731,2,JOB250002758,0.3191
PPBOU2510160047731,3,JOB250002786,0.3184
PPBOU2510160047731,4,JOB250002249,0.2603
PPBOU2510160047731,5,JOB250002213,0.1719
PPBOU2510160047737,1,NONREF000433,0.3519
PPBOU2510160047737,2,JOB250002052,0.2509
PPBOU2510160047737,3,NONREF000423,0.2256
PPBOU2510160047737,4,JOB250001708,0.2091
PPBOU2510160047737,5,JOB250001944,0.1898
PPBOU2510160047741,1,NONREF000423,0.2661
PPBOU2510160047741,2,JOB250001708,0.2467
PPBOU2510160047741,3,JOB260003570,0.2322
PPBOU2510160047741,4,JOB250001944,0.2239
PPBOU2510160047741,5,JOB250001700,0.2224
PPBOU2510160047752,1,NONREF000423,0.2411
PPBOU2510160047752,2,JOB250001708,0.2235
PPBOU2510160047752,3,JOB260003570,0.2162
PPBOU2510160047752,4,JOB250001944,0.2029
PPBOU2510160047752,5,JOB250001700,0.2015
PPBOU2510160047758,1,JOB250001042,0.5357
PPBOU2510160047758,2,JOB250002053,0.5357
PPBOU2510160047758,3,JOB250002497,0.5357
PPBOU2510160047758,4,JOB250002309,0.2897
PPBOU2510160047758,5,JOB250002054,0.2889
PPBOU2510160047843,1,NONREF000423,0.2411
PPBOU2510160047843,2,JOB250001708,0.2235
PPBOU2510160047843,3,JOB260003570,0.2162
PPBOU2510160047843,4,JOB250001944,0.2029
PPBOU2510160047843,5,JOB250001700,0.2015
PPBOU2510170047918,1,NONREF000423,0.2411
PPBOU2510170047918,2,JOB250001708,0.2235
PPBOU2510170047918,3,JOB260003570,0.2162
PPBOU2510170047918,4,JOB250001944,0.2029
PPBOU2510170047918,5,JOB250001700,0.2015
PPBOU2510170047922,1,JOB250001962,0.4655
PPBOU2510170047922,2,JOB250000925,0.4401
PPBOU2510170047922,3,JOB250002184,0.4401
PPBOU2510170047922,4,JOB250001910,0.4401
PPBOU2510170047922,5,JOB250001089,0.4401
PPAUT2510010046044,1,JOB250000970,0.6333
PPAUT2510010046044,2,JOB250002213,0.5045
PPAUT2510010046044,3,JOB260003521,0.4303
PPAUT2510010046044,4,JOB250001211,0.3574
PPAUT2510010046044,5,JOB250001821,0.2984
PPAUT2510020046140,1,JOB250002744,0.7338
PPAUT2510020046140,2,JOB250002832,0.6123
PPAUT2510020046140,3,JOB250002702,0.5541
PPAUT2510020046140,4,JOB250000950,0.5359
PPAUT2510020046140,5,JOB250000986,0.4234
PPBOU2510200048145,1,JOB250001761,0.1795
PPBOU2510200048145,2,JOB250001700,0.1707
PPBOU2510200048145,3,JOB250001885,0.1457
PPBOU2510200048145,4,JOB260003562,0.1442
PPBOU2510200048145,5,JOB250001835,0.1401
PPBOU2510200048169,1,NONREF000423,0.2411
PPBOU2510200048169,2,JOB250001708,0.2235
PPBOU2510200048169,3,JOB260003570,0.2162
PPBOU2510200048169,4,JOB250001944,0.2029
PPBOU2510200048169,5,JOB250001700,0.2015
PPBOU2510200048180,1,NONREF000433,0.364
PPBOU2510200048180,2,JOB250002052,0.2595
PPBOU2510200048180,3,NONREF000423,0.2333
PPBOU2510200048180,4,JOB250001708,0.2163
PPBOU2510200048180,5,JOB250001944,0.1963
PPBOU2510200048187,1,NONREF000433,0.3483
PPBOU2510200048187,2,JOB250002237,0.3183
PPBOU2510200048187,3,JOB250002052,0.2483
PPBOU2510200048187,4,NONREF000423,0.2233
PPBOU2510200048187,5,JOB250001708,0.207
PPAUT2510020046200,1,NONREF000404,0.4301
PPAUT2510020046200,2,JOB250000856,0.4194
PPAUT2510020046200,3,JOB250001690,0.4188
PPAUT2510020046200,4,JOB250001344,0.4015
PPAUT2510020046200,5,NONREF000082,0.4015
PPBOU2510210048268,1,NONREF000130,0.3498
PPBOU2510210048268,2,JOB250002595,0.2274
PPBOU2510210048268,3,JOB250001513,0.2057
PPBOU2510210048268,4,NONREF000316,0.2057
PPBOU2510210048268,5,JOB250001539,0.2057
PPAUT2510020046219,1,JOB250002289,0.4067
PPAUT2510020046219,2,JOB250001944,0.3393
PPAUT2510020046219,3,NONREF000423,0.3148
PPAUT2510020046219,4,JOB250001708,0.2919
PPAUT2510020046219,5,JOB250001700,0.2631
PPBOU2510210048324,1,JOB260003511,0.2175
PPBOU2510210048324,2,JOB260003508,0.1739
PPBOU2510210048324,3,JOB250002731,0.1717
PPBOU2510210048324,4,JOB260003505,0.1668
PPBOU2510210048324,5,NONREF000268,0.1597
PPBOU2510210048327,1,NONREF000130,0.3209
PPBOU2510210048327,2,JOB250002595,0.2086
PPBOU2510210048327,3,JOB250001959,0.1953
PPBOU2510210048327,4,NONREF000316,0.1886
PPBOU2510210048327,5,JOB250001539,0.1886
PPBOU2510210048354,1,JOB250000970,0.2155
PPBOU2510210048354,2,JOB250001001,0.2099
PPBOU2510210048354,3,JOB250001873,0.2025
PPBOU2510210048354,4,JOB250002319,0.1881
PPBOU2510210048354,5,JOB250000864,0.1572
PPAUT2510020046231,1,JOB250001344,0.4906
PPAUT2510020046231,2,NONREF000082,0.4906
PPAUT2510020046231,3,JOB250001900,0.4906
PPAUT2510020046231,4,NONREF000404,0.4217
PPAUT2510020046231,5,JOB250000856,0.4183
PPAUT2510050046489,1,JOB250002040,0.5515
PPAUT2510050046489,2,JOB250002157,0.4581
PPAUT2510050046489,3,JOB250000853,0.4581
PPAUT2510050046489,4,JOB250002213,0.3584
PPAUT2510050046489,5,JOB250002142,0.3517
PPAUT2510060046656,1,JOB250002720,0.3627
PPAUT2510060046656,2,JOB250001169,0.3292
PPAUT2510060046656,3,JOB250002557,0.3019
PPAUT2510060046656,4,JOB250002369,0.2932
PPAUT2510060046656,5,JOB250001873,0.2781
PPAUT2510070046760,1,JOB250001192,0.4215
PPAUT2510070046760,2,JOB250001881,0.3445
PPAUT2510070046760,3,JOB250002623,0.3445
PPAUT2510070046760,4,JOB250002038,0.3445
PPAUT2510070046760,5,NONREF000213,0.3445
PPBOU2510220048521,1,NONREF000423,0.2444
PPBOU2510220048521,2,JOB250001708,0.2266
PPBOU2510220048521,3,JOB260003570,0.2191
PPBOU2510220048521,4,JOB250001944,0.2056
PPBOU2510220048521,5,JOB250001700,0.2043
PPBOU2510220048530,1,NONREF000423,0.2444
PPBOU2510220048530,2,JOB250001708,0.2266
PPBOU2510220048530,3,JOB260003570,0.2191
PPBOU2510220048530,4,JOB250001944,0.2056
PPBOU2510220048530,5,JOB250001700,0.2043
PPBOU2510220048535,1,JOB250001330,0.4409
PPBOU2510220048535,2,JOB250001331,0.4409
PPBOU2510220048535,3,JOB250001821,0.3498
PPBOU2510220048535,4,JOB250001549,0.3456
PPBOU2510220048535,5,JOB250001161,0.3456
PPBOU2510220048544,1,JOB260003511,0.278
PPBOU2510220048544,2,NONREF000249,0.2767
PPBOU2510220048544,3,JOB250000839,0.1473
PPBOU2510220048544,4,JOB250001671,0.1473
PPBOU2510220048544,5,JOB250001991,0.1473
PPAUT2510080046884,1,JOB250002191,0.3928
PPAUT2510080046884,2,JOB250002380,0.3724
PPAUT2510080046884,3,JOB250002470,0.3555
PPAUT2510080046884,4,JOB250002167,0.3541
PPAUT2510080046884,5,JOB250002596,0.3541
PPAUT2510080046989,1,JOB250002349,0.4128
PPAUT2510080046989,2,JOB250001873,0.2333
PPAUT2510080046989,3,JOB250002319,0.2166
PPAUT2510080046989,4,JOB250000864,0.181
PPAUT2510080046989,5,JOB250002381,0.179
PPAUT2510100047190,1,NONREF000242,0.5686
PPAUT2510100047190,2,JOB250002757,0.5564
PPAUT2510100047190,3,JOB250002680,0.4918
PPAUT2510100047190,4,JOB250001850,0.3267
PPAUT2510100047190,5,NONREF000386,0.3221
PPBOU2510230048698,1,NONREF000423,0.2444
PPBOU2510230048698,2,JOB250001708,0.2266
PPBOU2510230048698,3,JOB260003570,0.2191
PPBOU2510230048698,4,JOB250001944,0.2056
PPBOU2510230048698,5,JOB250001700,0.2043
PPBOU2510230048703,1,JOB250002068,0.542
PPBOU2510230048703,2,JOB250002129,0.542
PPBOU2510230048703,3,JOB250001715,0.4793
PPBOU2510230048703,4,JOB250001443,0.4793
PPBOU2510230048703,5,JOB250002027,0.4793
PPBOU2510240048826,1,JOB260003579,0.1097
PPBOU2510240048826,2,JOB250002264,0.0957
PPBOU2510240048826,3,JOB260003578,0.0914
PPBOU2510240048826,4,JOB260003591,0.0864
PPBOU2510240048826,5,JOB250001529,0.0841
PPBOU2510240048840,1,JOB250001042,0.5154
PPBOU2510240048840,2,JOB250002497,0.5154
PPBOU2510240048840,3,JOB250002053,0.5154
PPBOU2510240048840,4,JOB250002309,0.2787
PPBOU2510240048840,5,JOB250002054,0.278
PPBOU2510240048846,1,JOB250001042,0.5357
PPBOU2510240048846,2,JOB250002053,0.5357
PPBOU2510240048846,3,JOB250002497,0.5357
PPBOU2510240048846,4,JOB250002309,0.2897
PPBOU2510240048846,5,JOB250002054,0.2889
PPBOU2510240048847,1,JOB250001042,0.5357
PPBOU2510240048847,2,JOB250002053,0.5357
PPBOU2510240048847,3,JOB250002497,0.5357
PPBOU2510240048847,4,JOB250002309,0.2897
PPBOU2510240048847,5,JOB250002054,0.2889
PPBOU2510240048851,1,JOB250001042,0.5357
PPBOU2510240048851,2,JOB250002053,0.5357
PPBOU2510240048851,3,JOB250002497,0.5357
PPBOU2510240048851,4,JOB250002309,0.2897
PPBOU2510240048851,5,JOB250002054,0.2889
PPBOU2510240048854,1,JOB250001042,0.5357
PPBOU2510240048854,2,JOB250002053,0.5357
PPBOU2510240048854,3,JOB250002497,0.5357
PPBOU2510240048854,4,JOB250002309,0.2897
PPBOU2510240048854,5,JOB250002054,0.2889
PPBOU2510240048859,1,JOB250001331,0.4308
PPBOU2510240048859,2,JOB250001330,0.4308
PPBOU2510240048859,3,JOB250001821,0.3418
PPBOU2510240048859,4,JOB250002400,0.3377
PPBOU2510240048859,5,JOB250001554,0.3377
PPBOU2510240048865,1,JOB250001042,0.5357
PPBOU2510240048865,2,JOB250002053,0.5357
PPBOU2510240048865,3,JOB250002497,0.5357
PPBOU2510240048865,4,JOB250002309,0.2897
PPBOU2510240048865,5,JOB250002054,0.2889
PPBOU2510240048879,1,JOB250001331,0.4042
PPBOU2510240048879,2,JOB250001330,0.4042
PPBOU2510240048879,3,JOB250001821,0.3207
PPBOU2510240048879,4,JOB250002400,0.3169
PPBOU2510240048879,5,JOB250001161,0.3169
PPBOU2510240048900,1,NONREF000433,0.3686
PPBOU2510240048900,2,JOB250002052,0.2628
PPBOU2510240048900,3,NONREF000423,0.2362
PPBOU2510240048900,4,JOB250001708,0.219
PPBOU2510240048900,5,JOB250001944,0.1988
PPBOU2510240048903,1,NONREF000423,0.2411
PPBOU2510240048903,2,JOB250001708,0.2235
PPBOU2510240048903,3,JOB260003570,0.2162
PPBOU2510240048903,4,JOB250001944,0.2029
PPBOU2510240048903,5,JOB250001700,0.2015
PPBOU2510240048907,1,JOB250001331,0.3715
PPBOU2510240048907,2,JOB250001330,0.3715
PPBOU2510240048907,3,JOB250001821,0.2948
PPBOU2510240048907,4,JOB250001549,0.2912
PPBOU2510240048907,5,JOB250002400,0.2912
PPBOU2510240048911,1,JOB250001671,0.4137
PPBOU2510240048911,2,JOB250001991,0.4137
PPBOU2510240048911,3,JOB250002050,0.4137
PPBOU2510240048911,4,JOB250001699,0.4137
PPBOU2510240048911,5,JOB250000839,0.4137
PPAUT2510110047344,1,JOB250001944,0.2959
PPAUT2510110047344,2,JOB250001415,0.2888
PPAUT2510110047344,3,JOB250001579,0.2613
PPAUT2510110047344,4,NONREF000316,0.2522
PPAUT2510110047344,5,JOB250002146,0.2522
PPBOU2510260048995,1,JOB250001281,0.4985
PPBOU2510260048995,2,NONREF000120,0.4612
PPBOU2510260048995,3,JOB250001884,0.4314
PPBOU2510260048995,4,NONREF000398,0.3946
PPBOU2510260048995,5,JOB250001445,0.3943
PPBOU2510270049016,1,NONREF000186,0.3512
PPBOU2510270049016,2,NONREF000423,0.2721
PPBOU2510270049016,3,JOB250001708,0.2522
PPBOU2510270049016,4,JOB250002234,0.2502
PPBOU2510270049016,5,JOB250002446,0.2373
PPBOU2510270049017,1,NONREF000186,0.3573
PPBOU2510270049017,2,NONREF000423,0.2768
PPBOU2510270049017,3,JOB250001708,0.2566
PPBOU2510270049017,4,JOB250002234,0.2545
PPBOU2510270049017,5,JOB250002446,0.2415
PPBOU2510270049018,1,NONREF000186,0.3512
PPBOU2510270049018,2,NONREF000423,0.2721
PPBOU2510270049018,3,JOB250001708,0.2522
PPBOU2510270049018,4,JOB250002234,0.2502
PPBOU2510270049018,5,JOB250002446,0.2373
PPBOU2510270049021,1,NONREF000186,0.3573
PPBOU2510270049021,2,NONREF000423,0.2768
PPBOU2510270049021,3,JOB250001708,0.2566
PPBOU2510270049021,4,JOB250002234,0.2545
PPBOU2510270049021,5,JOB250002446,0.2415
PPBOU2510270049023,1,JOB250001042,0.5357
PPBOU2510270049023,2,JOB250002053,0.5357
PPBOU2510270049023,3,JOB250002497,0.5357
PPBOU2510270049023,4,JOB250002309,0.2897
PPBOU2510270049023,5,JOB250002054,0.2889
PPBOU2510270049029,1,JOB250001042,0.5357
PPBOU2510270049029,2,JOB250002053,0.5357
PPBOU2510270049029,3,JOB250002497,0.5357
PPBOU2510270049029,4,JOB250002309,0.2897
PPBOU2510270049029,5,JOB250002054,0.2889
PPAUT2510120047364,1,JOB250001389,0.2634
PPAUT2510120047364,2,JOB260003586,0.2365
PPAUT2510120047364,3,JOB250002328,0.1515
PPAUT2510120047364,4,JOB250001524,0.147
PPAUT2510120047364,5,JOB250002158,0.147
PPBOU2510270049037,1,JOB250001435,0.2498
PPBOU2510270049037,2,JOB250002158,0.2498
PPBOU2510270049037,3,JOB250001524,0.2498
PPBOU2510270049037,4,JOB250000886,0.2498
PPBOU2510270049037,5,JOB250002230,0.2498
PPBOU2510270049038,1,JOB250001042,0.5357
PPBOU2510270049038,2,JOB250002053,0.5357
PPBOU2510270049038,3,JOB250002497,0.5357
PPBOU2510270049038,4,JOB250002309,0.2897
PPBOU2510270049038,5,JOB250002054,0.2889
PPBOU2510270049043,1,JOB250001042,0.5154
PPBOU2510270049043,2,JOB250002497,0.5154
