candidate_id,rank,job_id,score
PPBOU2510270049018,9,JOB250002052,0.2155
PPBOU2510270049018,10,JOB250002094,0.2108
PPBOU2510270049021,1,NONREF000186,0.3573
PPBOU2510270049021,2,NONREF000423,0.2768
PPBOU2510270049021,3,JOB250001708,0.2566
PPBOU2510270049021,4,JOB250002234,0.2545
PPBOU2510270049021,5,JOB250002446,0.2415
PPBOU2510270049021,6,JOB250001944,0.2329
PPBOU2510270049021,7,JOB250001700,0.2314
PPBOU2510270049021,8,JOB260003570,0.2303
PPBOU2510270049021,9,JOB250002052,0.2193
PPBOU2510270049021,10,JOB250002094,0.2144
PPBOU2510270049023,1,JOB250001042,0.5357
PPBOU2510270049023,2,JOB250002053,0.5357
PPBOU2510270049023,3,JOB250002497,0.5357
PPBOU2510270049023,4,JOB250002309,0.2897
PPBOU2510270049023,5,JOB250002054,0.2889
PPBOU2510270049023,6,JOB250002305,0.2571
PPBOU2510270049023,7,JOB250001712,0.2571
PPBOU2510270049023,8,JOB250001034,0.2071
PPBOU2510270049023,9,JOB250001641,0.2071
PPBOU2510270049023,10,JOB260003579,0.1869
PPBOU2510270049029,1,JOB250001042,0.5357
PPBOU2510270049029,2,JOB250002053,0.5357
PPBOU2510270049029,3,JOB250002497,0.5357
PPBOU2510270049029,4,JOB250002309,0.2897
PPBOU2510270049029,5,JOB250002054,0.2889
PPBOU2510270049029,6,JOB250002305,0.2571
PPBOU2510270049029,7,JOB250001712,0.2571
PPBOU2510270049029,8,JOB250001034,0.2071
PPBOU2510270049029,9,JOB250001641,0.2071
PPBOU2510270049029,10,JOB260003579,0.1869
PPAUT2510120047364,1,JOB250001389,0.2634
PPAUT2510120047364,2,JOB260003586,0.2365
PPAUT2510120047364,3,JOB250002328,0.1515
PPAUT2510120047364,4,JOB250001524,0.147
PPAUT2510120047364,5,JOB250002158,0.147
PPAUT2510120047364,6,JOB250002563,0.147
PPAUT2510120047364,7,JOB250000886,0.147
PPAUT2510120047364,8,JOB250002230,0.147
PPAUT2510120047364,9,JOB250001435,0.147
PPAUT2510120047364,10,NONREF000010,0.1316
PPBOU2510270049037,1,JOB250001435,0.2498
PPBOU2510270049037,2,JOB250002158,0.2498
PPBOU2510270049037,3,JOB250001524,0.2498
PPBOU2510270049037,4,JOB250000886,0.2498
PPBOU2510270049037,5,JOB250002230,0.2498
PPBOU2510270049037,6,JOB250002563,0.2498
PPBOU2510270049037,7,JOB250002637,0.2237
PPBOU2510270049037,8,NONREF000010,0.2237
PPBOU2510270049037,9,JOB250001803,0.2237
PPBOU2510270049037,10,JOB250001296,0.2134
PPBOU2510270049038,1,JOB250001042,0.5357
PPBOU2510270049038,2,JOB250002053,0.5357
PPBOU2510270049038,3,JOB250002497,0.5357
PPBOU2510270049038,4,JOB250002309,0.2897
PPBOU2510270049038,5,JOB250002054,0.2889
PPBOU2510270049038,6,JOB250002305,0.2571
PPBOU2510270049038,7,JOB250001712,0.2571
PPBOU2510270049038,8,JOB250001034,0.2071
PPBOU2510270049038,9,JOB250001641,0.2071
PPBOU2510270049038,10,JOB260003579,0.1869
PPBOU2510270049043,1,JOB250001042,0.5154
PPBOU2510270049043,2,JOB250002497,0.5154
PPBOU2510270049043,3,JOB250002053,0.5154
PPBOU2510270049043,4,JOB250002309,0.2787
PPBOU2510270049043,5,JOB250002054,0.278
PPBOU2510270049043,6,JOB250002305,0.2473
PPBOU2510270049043,7,JOB250001712,0.2473
PPBOU2510270049043,8,JOB250001034,0.1993
PPBOU2510270049043,9,JOB250001641,0.1993
PPBOU2510270049043,10,JOB260003579,0.1799
PPBOU2510270049046,1,NONREF000186,0.3512
PPBOU2510270049046,2,NONREF000423,0.2721
PPBOU2510270049046,3,JOB250001708,0.2522
PPBOU2510270049046,4,JOB250002234,0.2502
PPBOU2510270049046,5,JOB250002446,0.2373
PPBOU2510270049046,6,JOB250001944,0.2289
PPBOU2510270049046,7,JOB250001700,0.2274
PPBOU2510270049046,8,JOB260003570,0.2264
PPBOU2510270049046,9,JOB250002052,0.2155
PPBOU2510270049046,10,JOB250002094,0.2108
PPBOU2510270049066,1,NONREF000386,0.2258
PPBOU2510270049066,2,JOB250001371,0.2188
PPBOU2510270049066,3,NONREF000290,0.2161
PPBOU2510270049066,4,JOB260003623,0.1755
PPBOU2510270049066,5,JOB260003622,0.1602
PPBOU2510270049066,6,NONREF000437,0.1523
PPBOU2510270049066,7,JOB260003624,0.1504
PPBOU2510270049066,8,JOB250002346,0.1503
PPBOU2510270049066,9,JOB250002106,0.1464
PPBOU2510270049066,10,JOB250000860,0.1244
PPBOU2510270049105,1,JOB250001331,0.4308
PPBOU2510270049105,2,JOB250001330,0.4308
PPBOU2510270049105,3,JOB250001821,0.3418
PPBOU2510270049105,4,JOB250002400,0.3377
PPBOU2510270049105,5,JOB250001554,0.3377
PPBOU2510270049105,6,JOB250001161,0.3377
PPBOU2510270049105,7,JOB250002337,0.3377
PPBOU2510270049105,8,JOB250001549,0.3377
PPBOU2510270049105,9,JOB250001204,0.3066
PPBOU2510270049105,10,NONREF000172,0.2829
PPAUT2510130047537,1,JOB250002146,0.1442
PPAUT2510130047537,2,JOB250001749,0.1442
PPAUT2510130047537,3,NONREF000316,0.1442
PPAUT2510130047537,4,JOB250001539,0.1442
PPAUT2510130047537,5,JOB250002255,0.1442
PPAUT2510130047537,6,JOB250001513,0.1442
PPAUT2510130047537,7,JOB250001962,0.1348
PPAUT2510130047537,8,JOB250002753,0.1209
PPAUT2510130047537,9,JOB250001089,0.1104
PPAUT2510130047537,10,JOB250002184,0.1104
PPAUT2510140047694,1,JOB250002200,0.6259
PPAUT2510140047694,2,JOB250002679,0.6259
PPAUT2510140047694,3,JOB250000895,0.6141
PPAUT2510140047694,4,JOB250001323,0.6141
PPAUT2510140047694,5,JOB250001736,0.6132
PPAUT2510140047694,6,JOB250001275,0.6132
PPAUT2510140047694,7,JOB250001279,0.5863
PPAUT2510140047694,8,JOB250001305,0.5863
PPAUT2510140047694,9,JOB250001757,0.5813
PPAUT2510140047694,10,NONREF000121,0.5623
PPBOU2510280049179,1,NONREF000186,0.3512
PPBOU2510280049179,2,NONREF000423,0.2721
PPBOU2510280049179,3,JOB250001708,0.2522
PPBOU2510280049179,4,JOB250002234,0.2502
PPBOU2510280049179,5,JOB250002446,0.2373
PPBOU2510280049179,6,JOB250001944,0.2289
PPBOU2510280049179,7,JOB250001700,0.2274
PPBOU2510280049179,8,JOB260003570,0.2264
PPBOU2510280049179,9,JOB250002052,0.2155
PPBOU2510280049179,10,JOB250002094,0.2108
PPBOU2510280049181,1,NONREF000186,0.3431
PPBOU2510280049181,2,NONREF000423,0.2658
PPBOU2510280049181,3,JOB250001708,0.2464
PPBOU2510280049181,4,JOB250002234,0.2444
PPBOU2510280049181,5,JOB250002446,0.2318
PPBOU2510280049181,6,JOB250001944,0.2237
PPBOU2510280049181,7,JOB250001700,0.2222
PPBOU2510280049181,8,JOB260003570,0.2212
PPBOU2510280049181,9,JOB250002052,0.2105
PPBOU2510280049181,10,JOB250002094,0.2059
PPAUT2510140047699,1,JOB250000997,0.6286
PPAUT2510140047699,2,NONREF000135,0.2283
PPAUT2510140047699,3,NONREF000137,0.2071
PPAUT2510140047699,4,JOB250001993,0.1922
PPAUT2510140047699,5,JOB260003510,0.175
PPAUT2510140047699,6,JOB250002677,0.1712
PPAUT2510140047699,7,JOB260003508,0.1706
PPAUT2510140047699,8,JOB250001819,0.1694
PPAUT2510140047699,9,JOB260003512,0.1654
PPAUT2510140047699,10,JOB250001944,0.1592
PPBOU2510280049218,1,JOB250001042,0.5154
PPBOU2510280049218,2,JOB250002497,0.5154
PPBOU2510280049218,3,JOB250002053,0.5154
PPBOU2510280049218,4,JOB250002309,0.2787
PPBOU2510280049218,5,JOB250002054,0.278
PPBOU2510280049218,6,JOB250002305,0.2473
PPBOU2510280049218,7,JOB250001712,0.2473
PPBOU2510280049218,8,JOB250001034,0.1993
PPBOU2510280049218,9,JOB250001641,0.1993
PPBOU2510280049218,10,JOB260003579,0.1799
PPBOU2510280049224,1,JOB250001042,0.5154
PPBOU2510280049224,2,JOB250002497,0.5154
PPBOU2510280049224,3,JOB250002053,0.5154
PPBOU2510280049224,4,JOB250002309,0.2787
PPBOU2510280049224,5,JOB250002054,0.278
PPBOU2510280049224,6,JOB250002305,0.2473
PPBOU2510280049224,7,JOB250001712,0.2473
PPBOU2510280049224,8,JOB250001034,0.1993
PPBOU2510280049224,9,JOB250001641,0.1993
PPBOU2510280049224,10,JOB260003579,0.1799
PPBOU2510280049233,1,JOB250002042,0.6402
PPBOU2510280049233,2,JOB250001734,0.6402
PPBOU2510280049233,3,JOB250001405,0.6402
PPBOU2510280049233,4,JOB250001686,0.6402
PPBOU2510280049233,5,JOB250000926,0.4107
PPBOU2510280049233,6,NONREF000151,0.4107
PPBOU2510280049233,7,NONREF000152,0.4107
PPBOU2510280049233,8,JOB250001215,0.4107
PPBOU2510280049233,9,JOB250000874,0.3548
PPBOU2510280049233,10,NONREF000245,0.3437
PPAUT2510160047831,1,JOB260003549,0.3199
PPAUT2510160047831,2,JOB250002493,0.2095
PPAUT2510160047831,3,JOB250001532,0.157
PPAUT2510160047831,4,JOB250002614,0.1464
PPAUT2510160047831,5,JOB250000956,0.1456
PPAUT2510160047831,6,JOB250001631,0.1415
PPAUT2510160047831,7,JOB250000818,0.1333
PPAUT2510160047831,8,JOB250001975,0.1331
PPAUT2510160047831,9,JOB250002436,0.1327
PPAUT2510160047831,10,JOB250001241,0.1288
PPBOU2510280049268,1,JOB250002309,0.5548
PPBOU2510280049268,2,JOB250001042,0.3083
PPBOU2510280049268,3,JOB250002053,0.3083
PPBOU2510280049268,4,JOB250002497,0.3083
PPBOU2510280049268,5,JOB260003591,0.2965
PPBOU2510280049268,6,JOB250002054,0.2323
PPBOU2510280049268,7,JOB250001712,0.2067
PPBOU2510280049268,8,JOB250002305,0.2067
PPBOU2510280049268,9,JOB250001641,0.1665
PPBOU2510280049268,10,JOB250001034,0.1665
PPAUT2510160047887,1,JOB250002213,0.4909
PPAUT2510160047887,2,JOB250001821,0.2919
PPAUT2510160047887,3,JOB250002142,0.2853
PPAUT2510160047887,4,JOB250002318,0.2733
PPAUT2510160047887,5,JOB250001204,0.2618
PPAUT2510160047887,6,JOB250001211,0.2515
PPAUT2510160047887,7,JOB260003521,0.2495
PPAUT2510160047887,8,JOB250002258,0.238
PPAUT2510160047887,9,NONREF000206,0.2339
PPAUT2510160047887,10,JOB250001826,0.2293
PPBOU2510290049326,1,NONREF000423,0.2369
PPBOU2510290049326,2,JOB250001708,0.2196
PPBOU2510290049326,3,JOB260003570,0.2124
PPBOU2510290049326,4,JOB250001944,0.1993
PPBOU2510290049326,5,JOB250001700,0.198
PPBOU2510290049326,6,JOB250002052,0.1876
PPBOU2510290049326,7,JOB260003513,0.1776
PPBOU2510290049326,8,JOB250001818,0.1739
PPBOU2510290049326,9,JOB250001428,0.162
PPBOU2510290049326,10,JOB250002843,0.1607
PPBOU2510290049329,1,NONREF000299,0.3347
PPBOU2510290049329,2,JOB250001821,0.2464
PPBOU2510290049329,3,JOB250001204,0.221
PPBOU2510290049329,4,JOB250002258,0.2009
PPBOU2510290049329,5,JOB250001826,0.1935
PPBOU2510290049329,6,JOB250001525,0.1836
PPBOU2510290049329,7,NONREF000172,0.1833
PPBOU2510290049329,8,JOB250001331,0.1771
PPBOU2510290049329,9,JOB250001330,0.1771
PPBOU2510290049329,10,JOB250002213,0.172
PPAUT2510170047914,1,NONREF000130,0.4019
PPAUT2510170047914,2,JOB250002595,0.2613
PPAUT2510170047914,3,NONREF000316,0.2363
PPAUT2510170047914,4,JOB250002255,0.2363
PPAUT2510170047914,5,JOB250001749,0.2363
PPAUT2510170047914,6,JOB250001513,0.2363
PPAUT2510170047914,7,JOB250001539,0.2363
PPAUT2510170047914,8,JOB250002146,0.2363
PPAUT2510170047914,9,NONREF000345,0.1727
PPAUT2510170047914,10,NONREF000318,0.1727
PPAUT2510190048086,1,JOB250002777,0.654
PPAUT2510190048086,2,JOB250000821,0.6441
PPAUT2510190048086,3,JOB250000819,0.5436
PPAUT2510190048086,4,JOB250001149,0.507
PPAUT2510190048086,5,JOB250001312,0.3087
PPAUT2510190048086,6,JOB250001362,0.3015
PPAUT2510190048086,7,JOB250002276,0.2977
PPAUT2510190048086,8,JOB250002143,0.2849
PPAUT2510190048086,9,JOB250002628,0.2485
PPAUT2510190048086,10,JOB250002405,0.2447
PPBOU2510290049360,1,NONREF000423,0.2411
PPBOU2510290049360,2,JOB250001708,0.2235
PPBOU2510290049360,3,JOB260003570,0.2162
PPBOU2510290049360,4,JOB250001944,0.2029
PPBOU2510290049360,5,JOB250001700,0.2015
PPBOU2510290049360,6,JOB250002052,0.191
PPBOU2510290049360,7,JOB260003513,0.1809
PPBOU2510290049360,8,JOB250001818,0.1771
PPBOU2510290049360,9,JOB250001428,0.1649
PPBOU2510290049360,10,JOB250002843,0.1636
PPBOU2510290049392,1,JOB250001960,0.4886
PPBOU2510290049392,2,JOB250002231,0.4886
PPBOU2510290049392,3,JOB250001668,0.4886
PPBOU2510290049392,4,JOB250001512,0.4886
PPBOU2510290049392,5,JOB250002718,0.4886
PPBOU2510290049392,6,JOB250001986,0.4886
PPBOU2510290049392,7,JOB250000868,0.4886
PPBOU2510290049392,8,JOB250002344,0.4886
PPBOU2510290049392,9,JOB250000847,0.3756
PPBOU2510290049392,10,JOB250001860,0.368
PPBOU2510290049396,1,JOB260003623,0.2309
PPBOU2510290049396,2,JOB260003622,0.213
PPBOU2510290049396,3,JOB260003624,0.1997
PPBOU2510290049396,4,JOB250001944,0.144
PPBOU2510290049396,5,JOB250001769,0.1286
PPBOU2510290049396,6,JOB250001682,0.1224
PPBOU2510290049396,7,JOB250001415,0.1071
PPBOU2510290049396,8,JOB250001996,0.1054
PPBOU2510290049396,9,JOB250002835,0.1025
PPBOU2510290049396,10,JOB250001808,0.102
PPBOU2510290049413,1,JOB250001962,0.4514
PPBOU2510290049413,2,JOB250000925,0.4268
PPBOU2510290049413,3,JOB250001910,0.4268
PPBOU2510290049413,4,JOB250002602,0.4268
PPBOU2510290049413,5,JOB250001089,0.4268
PPBOU2510290049413,6,JOB250002184,0.4268
PPBOU2510290049413,7,JOB250002235,0.4268
PPBOU2510290049413,8,JOB250002236,0.4268
PPBOU2510290049413,9,JOB250002270,0.4268
PPBOU2510290049413,10,JOB250001670,0.4268
PPBOU2510290049414,1,JOB250001671,0.4137
PPBOU2510290049414,2,JOB250001991,0.4137
PPBOU2510290049414,3,JOB250002050,0.4137
PPBOU2510290049414,4,JOB250001699,0.4137
PPBOU2510290049414,5,JOB250000839,0.4137
PPBOU2510290049414,6,JOB250002606,0.336
PPBOU2510290049414,7,JOB250002733,0.336
PPBOU2510290049414,8,JOB250002605,0.336
PPBOU2510290049414,9,JOB250002193,0.336
PPBOU2510290049414,10,JOB250000849,0.298
PPBOU2510290049418,1,JOB250000965,0.3146
PPBOU2510290049418,2,JOB260003580,0.286
PPBOU2510290049418,3,JOB250002705,0.2454
PPBOU2510290049418,4,NONREF000442,0.2265
PPBOU2510290049418,5,JOB250001993,0.2196
PPBOU2510290049418,6,JOB250001819,0.1935
PPBOU2510290049418,7,JOB250001962,0.1814
PPBOU2510290049418,8,NONREF000129,0.1723
PPBOU2510290049418,9,JOB260003632,0.1722
PPBOU2510290049418,10,JOB250002195,0.156
PPAUT2510210048343,1,JOB250000852,0.6237
PPAUT2510210048343,2,JOB250001283,0.5972
PPAUT2510210048343,3,JOB260003510,0.2029
PPAUT2510210048343,4,JOB260003508,0.2015
PPAUT2510210048343,5,JOB260003502,0.2
PPAUT2510210048343,6,JOB260003534,0.191
PPAUT2510210048343,7,JOB260003554,0.1903
PPAUT2510210048343,8,JOB250001944,0.1875
PPAUT2510210048343,9,JOB260003512,0.1865
PPAUT2510210048343,10,JOB250001397,0.1857
PPBOU2510290049423,1,NONREF000423,0.2411
PPBOU2510290049423,2,JOB250001708,0.2235
PPBOU2510290049423,3,JOB260003570,0.2162
PPBOU2510290049423,4,JOB250001944,0.2029
PPBOU2510290049423,5,JOB250001700,0.2015
PPBOU2510290049423,6,JOB250002052,0.191
PPBOU2510290049423,7,JOB260003513,0.1809
PPBOU2510290049423,8,JOB250001818,0.1771
PPBOU2510290049423,9,JOB250001428,0.1649
PPBOU2510290049423,10,JOB250002843,0.1636
PPAUT2510220048513,1,JOB250001553,0.2157
PPAUT2510220048513,2,JOB250001944,0.1871
PPAUT2510220048513,3,JOB250001962,0.1842
PPAUT2510220048513,4,JOB250001415,0.1821
PPAUT2510220048513,5,JOB250001579,0.1647
PPAUT2510220048513,6,JOB250001428,0.1637
PPAUT2510220048513,7,NONREF000278,0.1633
PPAUT2510220048513,8,JOB250001990,0.1631
PPAUT2510220048513,9,NONREF000126,0.1628
PPAUT2510220048513,10,NONREF000316,0.1605
PPAUT2510220048603,1,JOB250001410,0.3934
PPAUT2510220048603,2,JOB250002350,0.3785
PPAUT2510220048603,3,JOB250001707,0.3023
PPAUT2510220048603,4,JOB250002002,0.2942
PPAUT2510220048603,5,JOB250002039,0.2815
PPAUT2510220048603,6,JOB250001994,0.2759
PPAUT2510220048603,7,JOB250001241,0.2716
PPAUT2510220048603,8,JOB250002269,0.2644
PPAUT2510220048603,9,JOB250002408,0.2508
PPAUT2510220048603,10,NONREF000041,0.2415
PPAUT2510230048644,1,JOB250001436,0.746
PPAUT2510230048644,2,JOB250002514,0.746
PPAUT2510230048644,3,JOB250002153,0.746
PPAUT2510230048644,4,JOB250000999,0.746
PPAUT2510230048644,5,JOB250001541,0.746
PPAUT2510230048644,6,JOB250002378,0.746
PPAUT2510230048644,7,JOB250000984,0.746
PPAUT2510230048644,8,JOB250002299,0.746
PPAUT2510230048644,9,JOB250001216,0.609
PPAUT2510230048644,10,JOB250002104,0.6076
PPBOU2510300049502,1,JOB250001296,0.3466
PPBOU2510300049502,2,JOB250001870,0.2723
PPBOU2510300049502,3,JOB250000983,0.2723
PPBOU2510300049502,4,JOB250001422,0.2723
PPBOU2510300049502,5,JOB250001183,0.2723
PPBOU2510300049502,6,JOB250000929,0.2723
PPBOU2510300049502,7,JOB250002536,0.2723
PPBOU2510300049502,8,JOB250002399,0.2723
PPBOU2510300049502,9,JOB250001511,0.2723
PPBOU2510300049502,10,JOB250001000,0.2723
PPAUT2510230048786,1,JOB250002069,0.5839
PPAUT2510230048786,2,JOB250002130,0.3427
PPAUT2510230048786,3,JOB250001380,0.3427
PPAUT2510230048786,4,JOB250002181,0.3427
PPAUT2510230048786,5,JOB250001003,0.319
PPAUT2510230048786,6,JOB250002265,0.2805
PPAUT2510230048786,7,JOB250001337,0.278
PPAUT2510230048786,8,JOB250002216,0.2677
PPAUT2510230048786,9,JOB250000994,0.2677
PPAUT2510230048786,10,JOB250002472,0.2677
PPBOU2510300049556,1,JOB260003580,0.2206
PPBOU2510300049556,2,JOB260003632,0.1751
PPBOU2510300049556,3,NONREF000316,0.1666
PPBOU2510300049556,4,JOB250001539,0.1666
PPBOU2510300049556,5,JOB250002146,0.1666
PPBOU2510300049556,6,JOB250002255,0.1666
PPBOU2510300049556,7,JOB250001513,0.1666
PPBOU2510300049556,8,JOB250001749,0.1666
PPBOU2510300049556,9,JOB250002753,0.1412
PPBOU2510300049556,10,JOB260003563,0.1317
PPBOU2510300049559,1,NONREF000062,0.4524
PPBOU2510300049559,2,NONREF000414,0.2062
PPBOU2510300049559,3,NONREF000440,0.1995
PPBOU2510300049559,4,JOB250002474,0.1995
PPBOU2510300049559,5,NONREF000316,0.1973
PPBOU2510300049559,6,JOB250001539,0.1973
PPBOU2510300049559,7,JOB250002146,0.1973
PPBOU2510300049559,8,JOB250001749,0.1973
PPBOU2510300049559,9,JOB250002255,0.1973
PPBOU2510300049559,10,JOB250001513,0.1973
PPAUT2510240048862,1,JOB250001576,0.1997
PPAUT2510240048862,2,JOB250001993,0.1872
PPAUT2510240048862,3,JOB250001819,0.1649
PPAUT2510240048862,4,JOB250001582,0.1607
PPAUT2510240048862,5,JOB250001962,0.1546
PPAUT2510240048862,6,JOB250000965,0.1356
PPAUT2510240048862,7,JOB250002195,0.133
PPAUT2510240048862,8,JOB250001861,0.133
PPAUT2510240048862,9,JOB250000913,0.1275
PPAUT2510240048862,10,JOB250002184,0.1267
PPBOU2510310049616,1,NONREF000186,0.3512
PPBOU2510310049616,2,NONREF000423,0.2721
PPBOU2510310049616,3,JOB250001708,0.2522
PPBOU2510310049616,4,JOB250002234,0.2502
PPBOU2510310049616,5,JOB250002446,0.2373
PPBOU2510310049616,6,JOB250001944,0.2289
PPBOU2510310049616,7,JOB250001700,0.2274
PPBOU2510310049616,8,JOB260003570,0.2264
PPBOU2510310049616,9,JOB250002052,0.2155
PPBOU2510310049616,10,JOB250002094,0.2108
PPBOU2510310049626,1,JOB260003511,0.2451
PPBOU2510310049626,2,JOB260003508,0.196
PPBOU2510310049626,3,JOB250002731,0.1936
PPBOU2510310049626,4,NONREF000267,0.1801
PPBOU2510310049626,5,NONREF000268,0.1801
PPBOU2510310049626,6,JOB260003501,0.1716
PPBOU2510310049626,7,JOB260003504,0.1701
PPBOU2510310049626,8,JOB260003497,0.1668
PPBOU2510310049626,9,JOB260003503,0.1658
PPBOU2510310049626,10,JOB250002146,0.1643
PPAUT2510240048920,1,JOB250001380,0.844
PPAUT2510240048920,2,JOB250002130,0.844
PPAUT2510240048920,3,JOB250002181,0.844
PPAUT2510240048920,4,JOB250002265,0.7746
PPAUT2510240048920,5,JOB250001337,0.7679
PPAUT2510240048920,6,JOB250002216,0.7393
PPAUT2510240048920,7,JOB250000994,0.7393
PPAUT2510240048920,8,JOB250002472,0.7393
PPAUT2510240048920,9,JOB250001724,0.7248
PPAUT2510240048920,10,JOB250002432,0.4381
PPAUT2510280049182,1,JOB250001944,0.2959
PPAUT2510280049182,2,JOB250001415,0.2888
PPAUT2510280049182,3,JOB250001579,0.2613
PPAUT2510280049182,4,NONREF000316,0.2522
PPAUT2510280049182,5,JOB250002146,0.2522
PPAUT2510280049182,6,JOB250002255,0.2522
PPAUT2510280049182,7,JOB250001539,0.2522
PPAUT2510280049182,8,JOB250001749,0.2522
PPAUT2510280049182,9,JOB250001513,0.2522
PPAUT2510280049182,10,NONREF000154,0.2444
PPAUT2510280049240,1,JOB250002191,0.3364
PPAUT2510280049240,2,JOB250002470,0.304
PPAUT2510280049240,3,JOB250002167,0.3028
PPAUT2510280049240,4,JOB250001246,0.3028
PPAUT2510280049240,5,JOB250001190,0.3028
PPAUT2510280049240,6,JOB250002262,0.3028
PPAUT2510280049240,7,JOB250002596,0.3028
PPAUT2510280049240,8,JOB250000883,0.3028
PPAUT2510280049240,9,JOB250002150,0.3028
PPAUT2510280049240,10,JOB250001713,0.3028
PPAUT2510280049264,1,JOB250002009,0.4235
PPAUT2510280049264,2,JOB250001873,0.2311
PPAUT2510280049264,3,JOB250002319,0.2146
PPAUT2510280049264,4,JOB250000864,0.1793
PPAUT2510280049264,5,JOB250002381,0.1773
PPAUT2510280049264,6,JOB250000866,0.1727
PPAUT2510280049264,7,JOB250002367,0.1644
PPAUT2510280049264,8,JOB250002127,0.161
PPAUT2510280049264,9,JOB250002615,0.1581
PPAUT2510280049264,10,JOB250002125,0.1512
PPAUT2510280049306,1,JOB250001213,0.6924
PPAUT2510280049306,2,JOB250001517,0.3676
PPAUT2510280049306,3,JOB250001242,0.3676
PPAUT2510280049306,4,JOB250001963,0.3669
PPAUT2510280049306,5,NONREF000142,0.3405
PPAUT2510280049306,6,JOB250002440,0.2376
PPAUT2510280049306,7,JOB250002607,0.2376
PPAUT2510280049306,8,JOB250002531,0.2376
PPAUT2510280049306,9,JOB250001016,0.2187
PPAUT2510280049306,10,JOB250001775,0.21
PPAUTRE2510020046156,1,JOB250000970,0.6333
PPAUTRE2510020046156,2,JOB250002213,0.5045
PPAUTRE2510020046156,3,JOB260003521,0.4303
PPAUTRE2510020046156,4,JOB250001211,0.3574
PPAUTRE2510020046156,5,JOB250001821,0.2984
PPAUTRE2510020046156,6,JOB250002142,0.291
PPAUTRE2510020046156,7,JOB250000971,0.2807
PPAUTRE2510020046156,8,JOB250002318,0.2788
PPAUTRE2510020046156,9,JOB250001204,0.2677
PPAUTRE2510020046156,10,JOB250002276,0.2576
PPAUTRE2510040046426,1,JOB250002380,0.3751
PPAUTRE2510040046426,2,JOB250001976,0.3184
PPAUTRE2510040046426,3,JOB250002191,0.3182
PPAUTRE2510040046426,4,JOB250002379,0.3066
PPAUTRE2510040046426,5,JOB250000990,0.306
PPAUTRE2510040046426,6,JOB250000948,0.3034
PPAUTRE2510040046426,7,JOB250001547,0.3034
PPAUTRE2510040046426,8,JOB250002470,0.2951
PPAUTRE2510040046426,9,JOB250002596,0.294
PPAUTRE2510040046426,10,JOB250002791,0.294
PPAUTRE2510160047872,1,JOB250000912,0.2053
PPAUTRE2510160047872,2,JOB250002437,0.2046
PPAUTRE2510160047872,3,JOB250002413,0.2046
PPAUTRE2510160047872,4,JOB250001993,0.2038
PPAUTRE2510160047872,5,JOB250001819,0.1796
PPAUTRE2510160047872,6,JOB250001962,0.1684
PPAUTRE2510160047872,7,JOB250001535,0.1582
PPAUTRE2510160047872,8,JOB250001027,0.1546
PPAUTRE2510160047872,9,JOB250001025,0.1546
PPAUTRE2510160047872,10,JOB250001026,0.1546
PPBZV2510010045887,1,JOB250002539,0.7554
PPBZV2510010045887,2,JOB250000974,0.6922
PPBZV2510010045887,3,JOB250001867,0.6011
PPBZV2510010045887,4,JOB250002123,0.5894
PPBZV2510010045887,5,JOB250002122,0.5805
PPBZV2510010045887,6,JOB250002124,0.5675
PPBZV2510010045887,7,JOB250002535,0.5667
PPBZV2510010045887,8,JOB250001868,0.4363
PPBZV2510010045887,9,JOB250001719,0.3716
PPBZV2510010045887,10,JOB250002125,0.3655
PPBZV2510010045892,1,JOB250001962,0.4451
PPBZV2510010045892,2,JOB250000925,0.4208
PPBZV2510010045892,3,JOB250001910,0.4208
PPBZV2510010045892,4,JOB250002235,0.4208
PPBZV2510010045892,5,JOB250002184,0.4208
PPBZV2510010045892,6,JOB250001089,0.4208
PPBZV2510010045892,7,JOB250002270,0.4208
PPBZV2510010045892,8,JOB250002602,0.4208
PPBZV2510010045892,9,JOB250002236,0.4208
PPBZV2510010045892,10,JOB250001670,0.4208
PPBOU2510010045929,1,JOB250001626,0.4421
PPBOU2510010045929,2,JOB250002246,0.3641
PPBOU2510010045929,3,JOB250002113,0.352
PPBOU2510010045929,4,JOB250001731,0.352
